config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
24,rho_0.3,100,10,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0592050412243145,0.1363300354363381,0.0150806416557004,0.85,1.0,0.9407949587756854
