config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
27,s1_0.5,100,10,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0596801586555298,0.1368954110370386,0.0151786322258505,0.84,1.0,0.94031984134447
