config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
45,inter_0.25,200,10,3,100,0.0,0.25,0,0.3,0.0,1.0,1.0,-0.0179181337393511,0.0807433339196603,0.0061984264557605,0.92,1.0,0.9820818662606488
