config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
38,noise_2.0,200,10,2,100,0.0,0.0,0,0.3,0.0,1.0,2.0,-0.0466054080417416,0.1485576590794063,0.0198973140124158,0.94,1.0,0.9533945919582584
