config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
106,inter_0.5,50,10,3,100,0.0,0.5,0,0.3,0.0,1.0,1.0,-0.073982598361769,0.1844730196770666,0.0285568701284165,0.84,1.0,0.926017401638231
