config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
84,rho_0.3,400,10,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0176093415550411,0.060379465915858,0.0033355909942821,0.89,1.0,0.9823906584449588
