config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
71,rho_0.7,400,10,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0195283602972952,0.0577744831710824,0.0029565340497847,0.89,1.0,0.9804716397027048
