config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
89,s1_2.0,400,10,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0170801886853345,0.0612353511797087,0.0034580353885756,0.88,1.0,0.9829198113146654
