config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
149,s1_2.0,800,10,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.015440382301001,0.0451218921924384,0.0017975797494249,0.92,1.0,0.9845596176989988
