config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
131,rho_0.7,800,10,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.011727687657082,0.0429243844774096,0.0017049641249824,0.89,1.0,0.988272312342918
