config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
146,rho_0.7,800,10,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0158888991766754,0.0451551987917058,0.0017865348608719,0.92,1.0,0.9841111008233244
