config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
101,rho_0.7,50,10,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0253084662308151,0.175764677659094,0.0302527034496489,0.88,1.0,0.9746915337691848
