config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
59,s1_2.0,200,10,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0200772473129079,0.0774692096307252,0.0055983825811455,0.92,1.0,0.979922752687092
