config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
88,s1_1.0,400,10,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0183382911708541,0.0610722582850829,0.0033935278089728,0.88,1.0,0.9816617088291458
