config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
47,inter_1.0,200,10,3,100,0.0,1.0,0,0.3,0.0,1.0,1.0,-0.0170540289928617,0.0801481440419827,0.006132885088485,0.92,1.0,0.9829459710071382
