config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
2,inter_1.0,100,10,2,100,0.0,1.0,0,0.3,0.0,1.0,1.0,-0.0079147991336705,0.2822942117786557,0.0796273779584062,0.87,0.95,0.9920852008663296
