config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
69,rho_0.3,400,10,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0162920520522941,0.0501309052189903,0.0022476766980007,0.93,1.0,0.983707947947706
