config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
19,hete_0.3,100,10,3,100,0.0,0.0,0,0.3,0.3,1.0,1.0,-0.0549961253516388,0.1346525906596619,0.0151067463676653,0.85,1.0,0.9450038746483612
