config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
109,hete_0.3,50,10,3,100,0.0,0.0,0,0.3,0.3,1.0,1.0,-0.0756323022569154,0.1856717527568214,0.0287537546271087,0.83,1.0,0.9243676977430846
