config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
1,inter_0.5,100,10,2,100,0.0,0.5,0,0.3,0.0,1.0,1.0,-0.0200153960473771,0.1887495842227934,0.035225789465344,0.86,1.0,0.9799846039526228
