config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
61,inter_0.5,400,10,2,100,0.0,0.5,0,0.3,0.0,1.0,1.0,-0.0358754180323489,0.0784722409333274,0.0048708469781023,0.91,1.0,0.964124581967651
