config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
119,s1_2.0,50,10,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0748246759729985,0.1792389734471461,0.0265278774679225,0.84,1.0,0.9251753240270014
