config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
92,inter_1.0,50,10,2,100,0.0,1.0,0,0.3,0.0,1.0,1.0,-0.0142518579619348,0.3073845849254707,0.0942821675944367,0.96,0.85,0.9857481420380652
