config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
95,hete_0.5,50,10,2,100,0.0,0.0,0,0.3,0.5,1.0,1.0,-0.0143953907816635,0.2007637117058851,0.0400988406621669,0.95,0.99,0.9856046092183364
