config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
33,hete_0.15,200,10,2,100,0.0,0.0,0,0.3,0.15,1.0,1.0,-0.0224779366017746,0.0813969523756866,0.0061202062221763,0.96,1.0,0.9775220633982252
