config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
80,hete_0.5,400,10,3,100,0.0,0.0,0,0.3,0.5,1.0,1.0,-0.0196842413084489,0.0627989907581603,0.0035562438843542,0.87,1.0,0.9803157586915512
