config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
145,rho_0.5,800,10,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0165213558424746,0.0449355883071568,0.0017462518976366,0.92,1.0,0.9834786441575254
