config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
115,rho_0.5,50,10,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0753740043243221,0.1824753163830374,0.0276160005612067,0.84,1.0,0.9246259956756778
