config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
97,noise_1.0,50,10,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0173331802826395,0.1730654128772651,0.0296511979956677,0.89,1.0,0.9826668197173604
