config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
143,noise_2.0,800,10,3,100,0.0,0.0,0,0.3,0.0,1.0,2.0,-0.0158610537236295,0.0451419097670175,0.0017862189921896,0.92,1.0,0.9841389462763704
