config_name,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
0_基准,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.015364435638461682,0.11939220269293192,0.01401843218138171,0.9,1.0,0.9846355643615383
1_非线性,1.0,0.0,0,0.3,0.0,1.0,1.0,-0.028111252377670426,0.1345243929059406,0.017306569776470798,0.94,1.0,0.9718887476223296
2_交互,0.0,0.5,0,0.3,0.0,1.0,1.0,-0.014059975208270958,0.13539136748784636,0.018133139487371865,0.88,1.0,0.985940024791729
3_稀疏性,0.0,0.0,5,0.3,0.0,1.0,1.0,-0.006073990802892948,0.11375621897256782,0.012903583990661167,0.92,1.0,0.993926009197107
4_偏态,0.0,0.0,0,2.0,0.0,1.0,1.0,-0.04455218968991115,0.20131124258004693,0.03854131878295669,0.9,1.0,0.9554478103100889
5_异质性,0.0,0.0,0,0.3,0.3,1.0,1.0,-0.006416541519302155,0.12074287474570682,0.014537669796788517,0.92,1.0,0.9935834584806978
