config_name,theta_hat,se,true_effect,z,run_id,seed_used,n_samples,d_dim,dgp_num,n_runs,nonlinearity,sparse_k,skewness,interaction,heterogeneous,noise_std,rho,s1,a0,a1,b0,b1
0_基准,0.9635582984940388,0.10591554427808951,1.0,-0.3440637703780347,0,60,100,3,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0383212491591942,0.08914986813905434,1.0,0.42985200044739746,1,61,100,3,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9835648335833791,0.08870161973738419,1.0,-0.1852859786019684,2,62,100,3,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.140470551185196,0.10422424401343547,1.0,1.3477723202970708,3,63,100,3,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.83978252850712,0.08105679779227662,1.0,-1.9766074636141882,4,64,100,3,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8889514422146323,0.08659820235063011,1.0,-1.2823425287252477,5,65,100,3,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8432344207766576,0.0946853680098871,1.0,-1.6556473562733884,6,66,100,3,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.884777578225135,0.0893690569315893,1.0,-1.2892876542612064,7,67,100,3,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9456782174053416,0.10229628055942101,1.0,-0.5310240245059974,8,68,100,3,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1079351036808938,0.08410289313014395,1.0,1.283369687578654,9,69,100,3,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9897944671481594,0.08825360621151283,1.0,-0.11563870633661688,10,70,100,3,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1443060543262824,0.09234566955401884,1.0,1.5626726734800342,11,71,100,3,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0098610955927618,0.10154776733950929,1.0,0.09710795078135764,12,72,100,3,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9864865101164554,0.10312381666192803,1.0,-0.1310414055740978,13,73,100,3,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.030370534802884,0.0820939920049249,1.0,0.3699483246114043,14,74,100,3,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9474369433698004,0.09019887402973323,1.0,-0.5827462614763088,15,75,100,3,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9276328051619559,0.11110742918605725,1.0,-0.6513263367552148,16,76,100,3,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1095033603586162,0.09470705284263911,1.0,1.156232372055352,17,77,100,3,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.987265644141912,0.1265342853005224,1.0,-0.10063956838135668,18,78,100,3,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
