config_name,theta_hat,se,true_effect,true_theta,z,run_id,seed_used,n_samples,d_dim,dgp_num,n_runs,nonlinearity,sparse_k,skewness,interaction,heterogeneous,noise_std,rho,s1,a0,a1,b0,b1
0_base,0.9787031314088701,0.03715013377486553,1.0,1.0,-0.573264923356443,0,60,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0488245754152359,0.03551337627863212,1.0,1.0,1.374822124265693,1,61,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9965293602192872,0.03281765627897414,1.0,1.0,-0.10575526025410963,2,62,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.010667176695162,0.038779787493501146,1.0,1.0,0.2750705298978155,3,63,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9953361806278422,0.03421570092033121,1.0,1.0,-0.13630641041132344,4,64,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.010989497163295,0.03251653416286417,1.0,1.0,0.3379664360368872,5,65,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9917281409454486,0.034146876842662405,1.0,1.0,-0.24224350275620876,6,66,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9610814743538846,0.03639489559610892,1.0,1.0,-1.0693402195190336,7,67,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9378330958722072,0.03353380453387035,1.0,1.0,-1.8538577710442006,8,68,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.000847719926383,0.0361527205250977,1.0,1.0,0.0234483024809847,9,69,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9505052046793709,0.030622339426397412,1.0,1.0,-1.6162969991104925,10,70,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9131622673311249,0.03508918866954325,1.0,1.0,-2.4747717448436926,11,71,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0414698107711504,0.037686646524574166,1.0,1.0,1.100384740895144,12,72,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9465939390959557,0.034947958388319524,1.0,1.0,-1.5281596799054777,13,73,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9535354831558636,0.035261105732975244,1.0,1.0,-1.317727163634692,14,74,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0018307712441932,0.034545137006675955,1.0,1.0,0.05299649683946462,15,75,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9642936395313229,0.03477474470091783,1.0,1.0,-1.0267900102724472,16,76,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9977332010531981,0.03466654187906654,1.0,1.0,-0.0653886665335587,17,77,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9501285087229258,0.0393983698707485,1.0,1.0,-1.2658262623728898,18,78,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.983774086441126,0.03393917146931149,1.0,1.0,-0.4780880869041205,19,79,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9739305907000618,0.032732472311638776,1.0,1.0,-0.7964387490115924,20,80,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0045990996133272,0.03606524918333766,1.0,1.0,0.12752163696270735,21,81,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.024437460934005,0.03576271354377119,1.0,1.0,0.6833223352611422,22,82,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9798289341303518,0.03731175058459042,1.0,1.0,-0.540608938299957,23,83,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9664854267152142,0.0362800454673193,1.0,1.0,-0.9237742911589069,24,84,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.96690603588979,0.03638457635806696,1.0,1.0,-0.9095602429042067,25,85,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0098447661759804,0.03335871963555931,1.0,1.0,0.29511822646472924,26,86,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.03191395606877,0.033323402538433494,1.0,1.0,0.9577040049245301,27,87,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0156858138703186,0.03521666627505864,1.0,1.0,0.4454088228512346,28,88,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9433489363869576,0.03518456591937735,1.0,1.0,-1.6101111988379742,29,89,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9921448955765109,0.03381405624074917,1.0,1.0,-0.23230293247170336,30,90,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0125024200329604,0.03630888965198165,1.0,1.0,0.34433495909115674,31,91,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9984975690773231,0.032877641878572325,1.0,1.0,-0.04569764851827992,32,92,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0178465352567565,0.03596541595996448,1.0,1.0,0.49621378706206765,33,93,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9985829420095391,0.034992664696079145,1.0,1.0,-0.0404958582825405,34,94,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9930980952284202,0.0344879309234679,1.0,1.0,-0.20012522023706839,35,95,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.955339243628743,0.03344658745454256,1.0,1.0,-1.3352858922290851,36,96,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9418905467536651,0.03871182520704057,1.0,1.0,-1.501077588967994,37,97,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.973757010604404,0.03352151103166219,1.0,1.0,-0.7828701209443873,38,98,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9650158528857176,0.03528030783491131,1.0,1.0,-0.9916054949969623,39,99,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9235609089728934,0.03497266131360411,1.0,1.0,-2.1856812766311355,40,100,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0109397288223712,0.03546749756491809,1.0,1.0,0.30844377453885974,41,101,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9217905163893971,0.03563779015747311,1.0,1.0,-2.194566028505632,42,102,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9461720270935075,0.03515126418142712,1.0,1.0,-1.5313239554819098,43,103,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9329593701003066,0.0357611345079646,1.0,1.0,-1.8746784972597088,44,104,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.013570687426739,0.033728303611559804,1.0,1.0,0.4023530973579064,45,105,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0011102438815989,0.03557891830005578,1.0,1.0,0.03120510500728516,46,106,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0402894099226752,0.03728795192575423,1.0,1.0,1.0804940427647318,47,107,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9742538464971242,0.03636085653635173,1.0,1.0,-0.7080733501735884,48,108,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9797418156372214,0.033536137627829594,1.0,1.0,-0.6040702894172156,49,109,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9524749201007919,0.03398447922741455,1.0,1.0,-1.3984348437762908,50,110,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9828027166077498,0.03575373818669617,1.0,1.0,-0.48099259726215937,51,111,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0102481625210062,0.037533028500316645,1.0,1.0,0.2730438477918132,52,112,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0740637246765476,0.035589044322426384,1.0,1.0,2.081082144424893,53,113,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.008334628853436,0.033352377899730994,1.0,1.0,0.24989609072231334,54,114,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9750491943067959,0.036401446497731665,1.0,1.0,-0.6854344564235617,55,115,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9742116286749346,0.03603949706634728,1.0,1.0,-0.715558579454925,56,116,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0061787775429243,0.03505720125617172,1.0,1.0,0.17624845456927424,57,117,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9278860862758864,0.03526602416809208,1.0,1.0,-2.0448552232706927,58,118,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9240679844771681,0.03668830990200675,1.0,1.0,-2.0696514973200943,59,119,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9468139062275996,0.035530806759208076,1.0,1.0,-1.4969008199797427,60,120,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0446142554198612,0.03615772947585606,1.0,1.0,1.2338787879269877,61,121,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9923026740999641,0.03817519710579092,1.0,1.0,-0.20163159547559428,62,122,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0105867904369648,0.03669775940692707,1.0,1.0,0.28848601680478597,63,123,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9032263271890235,0.03431023933701833,1.0,1.0,-2.8205478796111025,64,124,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9896401722357948,0.0343274969794595,1.0,1.0,-0.3017938584454376,65,125,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9222515152769268,0.03862389052827475,1.0,1.0,-2.0129635740904224,66,126,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0084349292992147,0.03518618426653953,1.0,1.0,0.23972276264226755,67,127,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.006432267330781,0.03643137608274276,1.0,1.0,0.17655845104977994,68,128,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0530619722199492,0.036015226143463606,1.0,1.0,1.4733205341702247,69,129,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0271585690511935,0.03458635875486442,1.0,1.0,0.7852393263969651,70,130,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9636561167762592,0.0348460654123085,1.0,1.0,-1.0429838431888858,71,131,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.081741934907032,0.03371364906069154,1.0,1.0,2.424594702278584,72,132,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.99299908980227,0.03482915817714717,1.0,1.0,-0.20100716078528572,73,133,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9930712379750657,0.039136481881547634,1.0,1.0,-0.1770410034786784,74,134,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0388256386124068,0.03841549376378511,1.0,1.0,1.010676547622782,75,135,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9721686301866069,0.038078379578305246,1.0,1.0,-0.7308969058454814,76,136,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.008989023403706,0.03500815322525627,1.0,1.0,0.2567694258496606,77,137,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9512981561868856,0.03542213140657919,1.0,1.0,-1.3748987392686556,78,138,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9645512199686657,0.04008523847713183,1.0,1.0,-0.8843350165312716,79,139,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9953721270666259,0.03630290122865793,1.0,1.0,-0.12747942386821637,80,140,800,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
