config_name,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
0_基准,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.021065964258224046,0.06907547473679514,0.0043276463599848485,0.88,1.0,0.978934035741776
1_非线性,1.0,0.0,0,0.3,0.0,1.0,1.0,-0.025212621631840015,0.06765782853952382,0.0039419054731332755,0.9,1.0,0.97478737836816
2_交互,0.0,0.5,0,0.3,0.0,1.0,1.0,-0.028214046214368294,0.06515981368815255,0.0034497689160882454,0.92,1.0,0.9717859537856317
3_稀疏性,0.0,0.0,5,0.3,0.0,1.0,1.0,-0.023926302311655823,0.059864106537709835,0.0030112433092495242,0.94,1.0,0.9760736976883442
4_偏态,0.0,0.0,0,2.0,0.0,1.0,1.0,-0.02232974163819279,0.0596677175523656,0.0030616191562804363,0.94,1.0,0.9776702583618072
5_异质性,0.0,0.0,0,0.3,0.3,1.0,1.0,-0.020727983207135647,0.05897825351143089,0.0030487850994233125,0.94,1.0,0.9792720167928644
