config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate,true_theta,rho,s1,a0,a1,b0,b1
hete_0.5,100,100,2,100,0.0,0.0,0,0.3,0.5,1.0,1.0,-0.0378566385754026,0.1378182118995879,0.0184110904149512,0.96,0.04,0.9578051795164376,0.9956618180918404,0.7,1.0,1.0,0.25,1.0,0.25
hete_0.5,100,100,3,100,0.0,0.0,0,0.3,0.5,1.0,1.0,-0.0367190165229679,0.1404659712431928,0.0192456704857058,0.95,0.05,0.9693548122815456,1.0060738288045137,0.7,1.0,1.0,0.25,1.0,0.25
hete_0.5,100,20,2,100,0.0,0.0,0,0.3,0.5,1.0,1.0,-0.0059314739722475,0.1485893103813998,0.0258938271764209,0.92,0.08,0.9973607808887373,1.0032922548609846,0.7,1.0,1.0,0.25,1.0,0.25
hete_0.5,100,20,3,100,0.0,0.0,0,0.3,0.5,1.0,1.0,-0.0450710189706016,0.153519922169379,0.0247823761878027,0.93,0.07,0.957322816981032,1.0023938359516336,0.7,1.0,1.0,0.25,1.0,0.25
hete_0.5,100,5,2,100,0.0,0.0,0,0.3,0.5,1.0,1.0,-0.013400181411218,0.1482071097508313,0.0217361544346297,0.87,0.13,0.9907001045409924,1.0041002859522106,0.7,1.0,1.0,0.25,1.0,0.25
hete_0.5,100,5,3,100,0.0,0.0,0,0.3,0.5,1.0,1.0,-0.0040488801354141,0.1555775314218211,0.0299845813496225,0.9,0.1,1.0008453953445342,1.004894275479948,0.7,1.0,1.0,0.25,1.0,0.25
hete_0.5,2000,100,2,100,0.0,0.0,0,0.3,0.5,1.0,1.0,-0.0127293528530975,0.033411726506565,0.0011624120590347,0.92,0.08,0.9875633440505932,1.0002926969036907,0.7,1.0,1.0,0.25,1.0,0.25
hete_0.5,2000,100,3,100,0.0,0.0,0,0.3,0.5,1.0,1.0,-0.0124689499149077,0.0316515277946048,0.0009379192499365,0.95,0.05,0.9873764794800496,0.9998454293949574,0.7,1.0,1.0,0.25,1.0,0.25
hete_0.5,2000,20,2,100,0.0,0.0,0,0.3,0.5,1.0,1.0,-0.0122849525301017,0.0324841462446335,0.0010606459864806,0.92,0.08,0.98792676633377,1.000211718863872,0.7,1.0,1.0,0.25,1.0,0.25
hete_0.5,2000,20,3,100,0.0,0.0,0,0.3,0.5,1.0,1.0,-0.0135406035658486,0.03474755542544,0.0011634167905354,0.89,0.11,0.9875750772517532,1.0011156808176018,0.7,1.0,1.0,0.25,1.0,0.25
hete_0.5,2000,5,2,100,0.0,0.0,0,0.3,0.5,1.0,1.0,-0.0154734061588649,0.0352586782456999,0.0011560371758025,0.9,0.1,0.9846885426423314,1.0001619488011964,0.7,1.0,1.0,0.25,1.0,0.25
hete_0.5,2000,5,3,100,0.0,0.0,0,0.3,0.5,1.0,1.0,-0.0223843631466072,0.0370991726270802,0.0009540493214265,0.93,0.07,0.9785752712390744,1.0009596343856817,0.7,1.0,1.0,0.25,1.0,0.25
hete_0.5,200,100,2,100,0.0,0.0,0,0.3,0.5,1.0,1.0,-0.0222969782066727,0.1085876868629549,0.013495299395486,0.92,0.08,0.9809610135327888,1.0032579917394613,0.7,1.0,1.0,0.25,1.0,0.25
hete_0.5,200,100,3,100,0.0,0.0,0,0.3,0.5,1.0,1.0,-0.047742769472288,0.1094735084442878,0.0102502047650881,0.94,0.06,0.9555509314695276,1.0032937009418157,0.7,1.0,1.0,0.25,1.0,0.25
hete_0.5,200,20,2,100,0.0,0.0,0,0.3,0.5,1.0,1.0,-0.0032311266387287,0.1096861079376237,0.0133920585576677,0.93,0.07,0.9984061301173692,1.001637256756098,0.7,1.0,1.0,0.25,1.0,0.25
hete_0.5,200,20,3,100,0.0,0.0,0,0.3,0.5,1.0,1.0,-0.0305067118850529,0.1022623349001809,0.0094135487063795,0.94,0.06,0.977206933739756,1.007713645624809,0.7,1.0,1.0,0.25,1.0,0.25
hete_0.5,200,5,2,100,0.0,0.0,0,0.3,0.5,1.0,1.0,-0.0215283849262994,0.123547073247204,0.0150645528864069,0.86,0.14,0.9846347414196168,1.0061631263459163,0.7,1.0,1.0,0.25,1.0,0.25
hete_0.5,200,5,3,100,0.0,0.0,0,0.3,0.5,1.0,1.0,-0.0206856060875927,0.1092007416322831,0.0140044608949292,0.93,0.07,0.9844184126190598,1.0051040187066524,0.7,1.0,1.0,0.25,1.0,0.25
hete_0.5,400,100,2,100,0.0,0.0,0,0.3,0.5,1.0,1.0,-0.0122073222886023,0.0605939783995589,0.0048710954360906,0.98,0.02,0.9907272469105128,1.002934569199115,0.7,1.0,1.0,0.25,1.0,0.25
hete_0.5,400,100,3,100,0.0,0.0,0,0.3,0.5,1.0,1.0,-0.0304401950418582,0.0719300438132808,0.0044143207817448,0.97,0.03,0.9738310855853378,1.004271280627196,0.7,1.0,1.0,0.25,1.0,0.25
hete_0.5,400,20,2,100,0.0,0.0,0,0.3,0.5,1.0,1.0,-0.0271767368440951,0.0762074284969031,0.0060670691220153,0.94,0.06,0.9716128541702002,0.9987895910142952,0.7,1.0,1.0,0.25,1.0,0.25
hete_0.5,400,20,3,100,0.0,0.0,0,0.3,0.5,1.0,1.0,-0.0126550248368698,0.0726441320048763,0.0061092529618499,0.93,0.07,0.9918290203465608,1.0044840451834307,0.7,1.0,1.0,0.25,1.0,0.25
hete_0.5,400,5,2,100,0.0,0.0,0,0.3,0.5,1.0,1.0,-0.0069459975792837,0.0728936176642906,0.0062773370888961,0.91,0.09,0.9954515369815812,1.002397534560865,0.7,1.0,1.0,0.25,1.0,0.25
hete_0.5,400,5,3,100,0.0,0.0,0,0.3,0.5,1.0,1.0,-0.0180406249691712,0.0856239266545361,0.007502033451976,0.89,0.11,0.9854799367721296,1.0035205617413008,0.7,1.0,1.0,0.25,1.0,0.25
