config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate,true_theta,rho,s1,a0,a1,b0,b1
ind_skew_Dpos,400,5,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0184564661544694,0.2516933665434284,0.0630089096190535,0.94,0.06,0.9815435338455306,1.0,0.7,0.2,0.0,4.0,1.0,0.25
ind_skew_Dpos,400,5,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0174019649425751,0.0678897088247324,0.0043061841804443,0.87,0.13,0.9825980350574248,1.0,0.7,0.2,0.0,4.0,1.0,0.25
ind_skew_Dpos,50,100,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,0.3320285584738351,0.6048058317577581,0.2555471304859807,0.89,0.11,1.3320285584738354,1.0,0.7,0.2,0.0,4.0,1.0,0.25
ind_skew_Dpos,50,100,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,0.0343784939738312,0.1559422021685023,0.0231360895692533,0.88,0.12,1.0343784939738312,1.0,0.7,0.2,0.0,4.0,1.0,0.25
ind_skew_Dpos,50,20,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,0.0341658882266428,0.5734778764726062,0.3277095668852142,0.92,0.08,1.034165888226643,1.0,0.7,0.2,0.0,4.0,1.0,0.25
ind_skew_Dpos,50,20,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,0.0301155695204066,0.1701511682485952,0.0280444725288233,0.84,0.16,1.0301155695204067,1.0,0.7,0.2,0.0,4.0,1.0,0.25
ind_skew_Dpos,50,5,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,0.1302717498174578,0.735082202968439,0.523375116320431,0.85,0.15,1.130271749817458,1.0,0.7,0.2,0.0,4.0,1.0,0.25
ind_skew_Dpos,50,5,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0230105814057478,0.1760696350093042,0.030471029515679,0.85,0.15,0.976989418594252,1.0,0.7,0.2,0.0,4.0,1.0,0.25
ind_skew_Dpos,800,100,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.044615350051797,0.1823687495616846,0.031267831356448,0.92,0.08,0.9553846499482028,1.0,0.7,0.2,0.0,4.0,1.0,0.25
ind_skew_Dpos,800,100,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0120781846118231,0.0434118616157242,0.0017387071854255,0.88,0.12,0.987921815388177,1.0,0.7,0.2,0.0,4.0,1.0,0.25
ind_skew_Dpos,800,20,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0728752875852986,0.1947922794047593,0.0326332245750618,0.92,0.08,0.9271247124147012,1.0,0.7,0.2,0.0,4.0,1.0,0.25
ind_skew_Dpos,800,20,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0161895113590551,0.042417327812941,0.0015371294207455,0.93,0.07,0.9838104886409448,1.0,0.7,0.2,0.0,4.0,1.0,0.25
ind_skew_Dpos,800,5,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.067075046186119,0.1848438285604271,0.0296681791360065,0.95,0.05,0.9329249538138812,1.0,0.7,0.2,0.0,4.0,1.0,0.25
ind_skew_Dpos,800,5,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0167273086779485,0.0419027486397871,0.0014760374879618,0.92,0.08,0.9832726913220512,1.0,0.7,0.2,0.0,4.0,1.0,0.25
