config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate,true_theta,rho,s1,a0,a1,b0,b1
s1_0.5,100,100,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,0.0192768697659353,0.2208492999644286,0.0484028155868053,0.89,0.11,1.0192768697659356,1.0,0.7,0.5,1.0,0.25,1.0,0.25
s1_0.5,100,100,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0036980593828701,0.1197993546955181,0.0143382097422633,0.87,0.13,0.9963019406171298,1.0,0.7,0.5,1.0,0.25,1.0,0.25
s1_0.5,100,20,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,0.012175366701193,0.2168345753998307,0.0468689935345163,0.93,0.07,1.012175366701193,1.0,0.7,0.5,1.0,0.25,1.0,0.25
s1_0.5,100,20,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.031753000443033,0.1059987545022679,0.0102274829188968,0.91,0.09,0.968246999556967,1.0,0.7,0.5,1.0,0.25,1.0,0.25
s1_0.5,100,5,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0270562743435687,0.2137128557478328,0.0449411427305395,0.94,0.06,0.9729437256564312,1.0,0.7,0.5,1.0,0.25,1.0,0.25
s1_0.5,100,5,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0024098008748252,0.1110735515404387,0.0123315267115501,0.88,0.12,0.9975901991251744,1.0,0.7,0.5,1.0,0.25,1.0,0.25
s1_0.5,2000,100,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0160196742821127,0.0508462716322415,0.0023287133747947,0.9,0.1,0.9839803257178872,1.0,0.7,0.5,1.0,0.25,1.0,0.25
s1_0.5,2000,100,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0099604646657313,0.0242948995972929,0.0004910312900852,0.96,0.04,0.9900395353342684,1.0,0.7,0.5,1.0,0.25,1.0,0.25
s1_0.5,2000,20,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0197446783165776,0.0471436460793485,0.0018326710438297,0.94,0.06,0.9802553216834224,1.0,0.7,0.5,1.0,0.25,1.0,0.25
s1_0.5,2000,20,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0159353399524023,0.0300189149254136,0.0006472001939005,0.86,0.14,0.9840646600475976,1.0,0.7,0.5,1.0,0.25,1.0,0.25
s1_0.5,2000,5,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0262916816659058,0.0616248618536315,0.0031063710736578,0.85,0.15,0.973708318334094,1.0,0.7,0.5,1.0,0.25,1.0,0.25
s1_0.5,2000,5,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0205545255394911,0.0312353659546894,0.0005531595661697,0.85,0.15,0.979445474460509,1.0,0.7,0.5,1.0,0.25,1.0,0.25
s1_0.5,200,100,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,0.0049857688028605,0.1502936809791734,0.0225633326517139,0.91,0.09,1.0049857688028605,1.0,0.7,0.5,1.0,0.25,1.0,0.25
s1_0.5,200,100,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0088923567171403,0.0882373593642598,0.0077067575795926,0.92,0.08,0.9911076432828598,1.0,0.7,0.5,1.0,0.25,1.0,0.25
s1_0.5,200,20,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,0.0161078109967464,0.1553927287465346,0.0238874385721871,0.91,0.09,1.0161078109967463,1.0,0.7,0.5,1.0,0.25,1.0,0.25
s1_0.5,200,20,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0166478296534332,0.0780610066631067,0.0058163705290878,0.94,0.06,0.9833521703465667,1.0,0.7,0.5,1.0,0.25,1.0,0.25
s1_0.5,200,5,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0287250978410046,0.170774394848802,0.0283387626899992,0.87,0.13,0.9712749021589951,1.0,0.7,0.5,1.0,0.25,1.0,0.25
s1_0.5,200,5,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0265138094660151,0.0841757749088226,0.0063825789891006,0.9,0.1,0.9734861905339852,1.0,0.7,0.5,1.0,0.25,1.0,0.25
s1_0.5,400,100,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0051334248005509,0.0915874250687059,0.0083619043805329,0.96,0.04,0.9948665751994492,1.0,0.7,0.5,1.0,0.25,1.0,0.25
s1_0.5,400,100,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0141167283854898,0.0519711829732259,0.0025017218393268,0.97,0.03,0.98588327161451,1.0,0.7,0.5,1.0,0.25,1.0,0.25
s1_0.5,400,20,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0355156946310571,0.1102100607867689,0.0108848929334968,0.92,0.08,0.9644843053689428,1.0,0.7,0.5,1.0,0.25,1.0,0.25
s1_0.5,400,20,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0050648461184628,0.0547316213899056,0.0029698977137642,0.92,0.08,0.994935153881537,1.0,0.7,0.5,1.0,0.25,1.0,0.25
s1_0.5,400,5,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0190440156086267,0.105929114234085,0.0108583027119162,0.91,0.09,0.9809559843913732,1.0,0.7,0.5,1.0,0.25,1.0,0.25
s1_0.5,400,5,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0199855066283284,0.0680833961738136,0.0042359283593694,0.87,0.13,0.9800144933716716,1.0,0.7,0.5,1.0,0.25,1.0,0.25
s1_0.5,50,100,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,0.0578967411495595,0.2845755432179565,0.0776312071620559,0.93,0.07,1.0578967411495597,1.0,0.7,0.5,1.0,0.25,1.0,0.25
s1_0.5,50,100,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,0.030633060494207,0.1566757491414538,0.023608905973794,0.89,0.11,1.030633060494207,1.0,0.7,0.5,1.0,0.25,1.0,0.25
s1_0.5,50,20,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,0.0251617428669593,0.3041885854589412,0.0918975822194086,0.88,0.12,1.0251617428669593,1.0,0.7,0.5,1.0,0.25,1.0,0.25
s1_0.5,50,20,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,0.0297962907475212,0.1706807615691361,0.0282441034275094,0.83,0.17,1.029796290747521,1.0,0.7,0.5,1.0,0.25,1.0,0.25
s1_0.5,50,5,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,0.043574892566229,0.3128376311687678,0.0959686122131276,0.86,0.14,1.0435748925662292,1.0,0.7,0.5,1.0,0.25,1.0,0.25
s1_0.5,50,5,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0238753436571345,0.1840693784236831,0.0333115040385347,0.83,0.17,0.9761246563428656,1.0,0.7,0.5,1.0,0.25,1.0,0.25
s1_0.5,800,100,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0172922586419152,0.0760523561386391,0.0054849386652995,0.93,0.07,0.9827077413580848,1.0,0.7,0.5,1.0,0.25,1.0,0.25
s1_0.5,800,100,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0129255092914909,0.0431683647741288,0.0016964389268278,0.88,0.12,0.987074490708509,1.0,0.7,0.5,1.0,0.25,1.0,0.25
s1_0.5,800,20,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.038087604283161,0.0871222443183494,0.0061396198550355,0.9,0.1,0.961912395716839,1.0,0.7,0.5,1.0,0.25,1.0,0.25
s1_0.5,800,20,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0164329500301168,0.0424872074860551,0.0015351209532707,0.93,0.07,0.9835670499698834,1.0,0.7,0.5,1.0,0.25,1.0,0.25
s1_0.5,800,5,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0354151482994229,0.0790046859496248,0.0049875076729287,0.93,0.07,0.9645848517005768,1.0,0.7,0.5,1.0,0.25,1.0,0.25
s1_0.5,800,5,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0148477496961221,0.0402802333219011,0.0014020415254281,0.93,0.07,0.985152250303878,1.0,0.7,0.5,1.0,0.25,1.0,0.25
