config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate,true_theta,rho,s1,a0,a1,b0,b1
s1_2.0,400,100,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.008012989448758,0.0284845996360791,0.0007471644165218,0.93,0.07,0.991987010551242,1.0,0.7,2.0,1.0,0.25,1.0,0.25
s1_2.0,400,100,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0144939650539292,0.0525402789293925,0.0025504058869938,0.96,0.04,0.9855060349460708,1.0,0.7,2.0,1.0,0.25,1.0,0.25
s1_2.0,400,20,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0118060039833632,0.0301271856651583,0.0007682655860477,0.89,0.11,0.9881939960166366,1.0,0.7,2.0,1.0,0.25,1.0,0.25
s1_2.0,400,20,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0049998854392246,0.0545308544971127,0.0029486152377799,0.92,0.08,0.9950001145607752,1.0,0.7,2.0,1.0,0.25,1.0,0.25
s1_2.0,400,5,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0068092954291786,0.0301199370660674,0.000860844104622,0.94,0.06,0.9931907045708214,1.0,0.7,2.0,1.0,0.25,1.0,0.25
s1_2.0,400,5,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0216784281267208,0.0676194947790237,0.004102441828125,0.87,0.13,0.9783215718732792,1.0,0.7,2.0,1.0,0.25,1.0,0.25
s1_2.0,50,100,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,0.0038378993570606,0.0873467953761753,0.0076147331910125,0.91,0.09,1.0038378993570605,1.0,0.7,2.0,1.0,0.25,1.0,0.25
s1_2.0,50,100,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,0.0344237758243099,0.1575237196588228,0.023628725913149,0.88,0.12,1.03442377582431,1.0,0.7,2.0,1.0,0.25,1.0,0.25
s1_2.0,50,20,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0117847247537224,0.0878564607907016,0.007579877965147,0.89,0.11,0.9882152752462776,1.0,0.7,2.0,1.0,0.25,1.0,0.25
s1_2.0,50,20,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,0.0300213902714174,0.1709513511620016,0.0283230805902852,0.83,0.17,1.0300213902714177,1.0,0.7,2.0,1.0,0.25,1.0,0.25
s1_2.0,50,5,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,0.0029124274738988,0.091810883111855,0.0084207560239879,0.84,0.16,1.002912427473899,1.0,0.7,2.0,1.0,0.25,1.0,0.25
s1_2.0,50,5,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0176171797876388,0.1855159238486367,0.0341057929777431,0.83,0.17,0.9823828202123612,1.0,0.7,2.0,1.0,0.25,1.0,0.25
s1_2.0,800,100,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0094762184506091,0.0205397377894316,0.0003320821123349,0.89,0.11,0.9905237815493908,1.0,0.7,2.0,1.0,0.25,1.0,0.25
s1_2.0,800,100,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0114828009829261,0.0424352045669813,0.001668891868228,0.89,0.11,0.9885171990170736,1.0,0.7,2.0,1.0,0.25,1.0,0.25
s1_2.0,800,20,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0126656683060103,0.023421477814061,0.0003881464693566,0.89,0.11,0.9873343316939897,1.0,0.7,2.0,1.0,0.25,1.0,0.25
s1_2.0,800,20,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0166174941733618,0.042661742509536,0.0015438831613482,0.93,0.07,0.9833825058266384,1.0,0.7,2.0,1.0,0.25,1.0,0.25
s1_2.0,800,5,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0121388321620073,0.0224004986210351,0.0003544310922136,0.94,0.06,0.9878611678379928,1.0,0.7,2.0,1.0,0.25,1.0,0.25
s1_2.0,800,5,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0151557465743491,0.040542889509624,0.0014140292355636,0.93,0.07,0.9848442534256509,1.0,0.7,2.0,1.0,0.25,1.0,0.25
