config_name,theta_hat,se,true_effect,z,run_id,seed_used,n_samples,d_dim,dgp_num,n_runs,nonlinearity,sparse_k,skewness,interaction,heterogeneous,noise_std,rho,s1,a0,a1,b0,b1
0_基准,0.7236682682466136,0.10121497552880805,1.0,-2.7301467031895514,0,60,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8762057941241189,0.14017847679287415,1.0,-0.8831184979902282,1,61,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9682766852930935,0.08999785149786546,1.0,-0.3524896892417358,2,62,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1068953276081726,0.12566532364442043,1.0,0.850635040026165,3,63,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9649631226011007,0.08092367654435832,1.0,-0.43296200685708836,4,64,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0366610782172871,0.13165468192632945,1.0,0.2784639154557506,5,65,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0106490571696882,0.09223654219782074,1.0,0.115453776951537,6,66,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8478304664773958,0.07634917895704764,1.0,-1.9930736073561632,7,67,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.99972623260363,0.07942694642933085,1.0,-0.0034467823412241325,8,68,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0991660862841026,0.14354496775580497,1.0,0.6908363827340951,9,69,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8523328840235217,0.08708357463710421,1.0,-1.695694240754799,10,70,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0407358694960287,0.11631558909544991,1.0,0.3502184858695112,11,71,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0243628572640253,0.10890019839723389,1.0,0.22371728998286328,12,72,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0646404806144645,0.08926608458090055,1.0,0.7241325853816492,13,73,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1333380092248184,0.09866552875130968,1.0,1.3514143279047546,14,74,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0809435885295855,0.09355196763739085,1.0,0.8652259334974582,15,75,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1664524842344361,0.07304611895483144,1.0,2.2787313907445674,16,76,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0092198733247375,0.09347813917828161,1.0,0.09863133140844141,17,77,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9846883801466152,0.06927143249755846,1.0,-0.22103801381506696,18,78,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9796351394913799,0.09407209763607709,1.0,-0.2164814118146129,19,79,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.174275045155967,0.09857238260209474,1.0,1.7679905928566189,20,80,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0012101334992727,0.0880795483260699,1.0,0.013739097466676085,21,81,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0043107437945082,0.09910627265110311,1.0,0.043496175158195316,22,82,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9277981224072506,0.10251018416912093,1.0,-0.7043385803856428,23,83,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1618916637668064,0.08931118424822844,1.0,1.8126695455840143,24,84,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1884350988302137,0.11009614736574795,1.0,1.7115503433941033,25,85,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1753182627356373,0.10599351973396859,1.0,1.654046994341407,26,86,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1060227278642283,0.12009020042546831,1.0,0.8828591133048301,27,87,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9927514307456466,0.08653642952791786,1.0,-0.0837632115618413,28,88,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8426932573644392,0.12497932757117632,1.0,-1.2586620979055423,29,89,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9162246305320229,0.12268492694496937,1.0,-0.6828497318627805,30,90,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0753236567667561,0.09188532758098077,1.0,0.8197571772312784,31,91,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0187024982873192,0.0985160334360642,1.0,0.18984217730870062,32,92,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9823453750764044,0.08962741825795294,1.0,-0.19697794789519157,33,93,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9457476191793485,0.11764293425032592,1.0,-0.4611614047743053,34,94,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9445030264353598,0.0831742896245492,1.0,-0.6672371211723591,35,95,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8196540993419069,0.09194959815315328,1.0,-1.961356050275554,36,96,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.089097426806072,0.07467246622990242,1.0,1.1931764317487235,37,97,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0256355152822922,0.07990709182137232,1.0,0.3208165220128265,38,98,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0200866839472285,0.1096710067557952,1.0,0.18315400342731913,39,99,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0624695195397889,0.10258971594860798,1.0,0.6089257481820378,40,100,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9093889688593718,0.06862711062441605,1.0,-1.3203387162330964,41,101,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.805331653355982,0.1048027103872873,1.0,-1.8574743527590247,42,102,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.911651655671601,0.11706301541690428,1.0,-0.75470757364107,43,103,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9736636388141278,0.1029862241067937,1.0,-0.25572702965167654,44,104,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.926561990900145,0.10045098015681025,1.0,-0.7310830515064528,45,105,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0541821585555424,0.11419357366472023,1.0,0.4744764246946573,46,106,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0903506111061825,0.09640308425683576,1.0,0.9372170175123404,47,107,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.7737569253492423,0.08958914768871036,1.0,-2.525340183354237,48,108,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0314599099351949,0.11104464800475251,1.0,0.2833086555765249,49,109,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9840985113312818,0.093156375738481,1.0,-0.17069672947945774,50,110,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.2216171436928154,0.1115699366194164,1.0,1.9863517933938448,51,111,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9943117584456878,0.08310751288817315,1.0,-0.06844437231524621,52,112,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9235613678964447,0.09976729404694534,1.0,-0.7661692424732619,53,113,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1231106687258794,0.12019219881206945,1.0,1.0242816916792845,54,114,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9962948541316355,0.09453964024202063,1.0,-0.039191453012506886,55,115,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8943843893455448,0.12075799277244749,1.0,-0.8746055497417378,56,116,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0433016145756058,0.08584526784404732,1.0,0.5044146947537119,57,117,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0717898325199748,0.10228051680246233,1.0,0.7018915700105902,58,118,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.185266791008054,0.10298610629706993,1.0,1.7989493696716752,59,119,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1100360223213748,0.09213657210590757,1.0,1.1942708503946993,60,120,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9776158334359708,0.09314934663660226,1.0,-0.2403040640892002,61,121,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0189740793650213,0.09170041775537882,1.0,0.2069137723629216,62,122,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.7602797116188841,0.14824656837656816,1.0,-1.6170376893459752,63,123,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.044180787976436,0.10190909740913656,1.0,0.43353134410623284,64,124,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0721357075211013,0.08051870215948662,1.0,0.8958876085486231,65,125,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0326718168454494,0.09857572111124698,1.0,0.33143878104201574,66,126,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1411489803618073,0.09691527551505343,1.0,1.4564162317206981,67,127,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0282369427821623,0.09743503770755185,1.0,0.2898027593206722,68,128,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1418929343544626,0.09333204080710514,1.0,1.520302493414037,69,129,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.095227412540568,0.08958080648755508,1.0,1.063033659490412,70,130,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0645327580062187,0.09330852064884422,1.0,0.6916062708686622,71,131,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9271535747232792,0.057223284470211855,1.0,-1.2730206934319146,72,132,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0758676323443748,0.10709499745990865,1.0,0.7084143437491192,73,133,100,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
