config_name,theta_hat,se,true_effect,z,run_id,seed_used,n_samples,d_dim,dgp_num,n_runs,nonlinearity,sparse_k,skewness,interaction,heterogeneous,noise_std,rho,s1,a0,a1,b0,b1
0_基准,0.9173952315950911,0.07008736061835125,1.0,-1.1785972203279147,0,60,200,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.111242752468452,0.059666014419434754,1.0,1.8644240536404495,1,61,200,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8965042255403556,0.08210708580078363,1.0,-1.260497476560746,2,62,200,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9708374204315248,0.06790123709129431,1.0,-0.42948524677489563,3,63,200,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.070561297209968,0.07857748778201135,1.0,0.8979836235757283,4,64,200,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9540494715435766,0.07096720356611409,1.0,-0.6474896310887501,5,65,200,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0024242864081352,0.06893824490490624,1.0,0.03516605929668303,6,66,200,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.037364797870302,0.06934035587200153,1.0,0.5388607745145605,7,67,200,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0779215264944644,0.0674479082514562,1.0,1.1552845523979915,8,68,200,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8006282303153478,0.08959282320996535,1.0,-2.2253096011654225,9,69,200,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8673934946604208,0.07215117336147434,1.0,-1.8378981125535712,10,70,200,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1576999183698535,0.06207936349277299,1.0,2.5402953493267093,11,71,200,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0641402774203657,0.06374658597373463,1.0,1.0061758828432512,12,72,200,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.001710896606037,0.08070065354431809,1.0,0.02120052974660861,13,73,200,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9431244506743597,0.0762306383995693,1.0,-0.7460982948551781,14,74,200,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9158460993223039,0.0754410553262487,1.0,-1.115492092651253,15,75,200,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
