config_name,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
0_基准,0.0,0.0,0,0.3,0.0,1.0,1.0,0.2300966097474042,0.7377480668223535,0.4913277602828704,0.94,0.4,1.2300966097474042
1_非线性,1.0,0.0,0,0.3,0.0,1.0,1.0,0.19847714747147882,0.7274034382723024,0.489722583941952,0.94,0.32,1.1984771474714788
2_交互,0.0,0.5,0,0.3,0.0,1.0,1.0,0.2193597483261147,0.7234034975892881,0.47519392113871883,0.94,0.44,1.2193597483261147
3_稀疏性,0.0,0.0,5,0.3,0.0,1.0,1.0,0.06051142539574128,0.30236484067896824,0.08776286427539351,0.96,0.94,1.0605114253957413
4_偏态,0.0,0.0,0,2.0,0.0,1.0,1.0,0.19991150464788188,0.8712723487905143,0.7191508960763595,0.84,0.34,1.1999115046478819
5_异质性,0.0,0.0,0,0.3,0.3,1.0,1.0,0.23031162247940795,0.7349563618507838,0.48711741037584305,0.94,0.42,1.230311622479408
