config_name,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
0_基准,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.13928698192537892,0.5032635996672882,0.23387338741619565,0.88,0.46,0.8607130180746211
1_非线性,1.0,0.0,0,0.3,0.0,1.0,1.0,-0.03249231092826166,0.5128401282912151,0.26194924691629107,0.98,0.38,0.9675076890717383
2_交互,0.0,0.5,0,0.3,0.0,1.0,1.0,-0.1532163933707842,0.4828410998775575,0.2096602645334186,0.94,0.42,0.8467836066292158
3_稀疏性,0.0,0.0,5,0.3,0.0,1.0,1.0,-0.05216573351771403,0.3220109758429279,0.10096980480987355,0.88,0.92,0.947834266482286
4_偏态,0.0,0.0,0,2.0,0.0,1.0,1.0,-0.09323326831221268,0.7690481002497258,0.5827425381775352,0.8,0.46,0.9067667316877873
5_异质性,0.0,0.0,0,0.3,0.3,1.0,1.0,-0.16982678022605713,0.4827729934997382,0.20422862797074873,0.94,0.46,0.8301732197739429
