config_name,theta_hat,se,true_effect,z,run_id,seed_used,n_samples,d_dim,dgp_num,n_runs,nonlinearity,sparse_k,skewness,interaction,heterogeneous,noise_std,rho,s1,a0,a1,b0,b1
0_基准,1.1055957068146538,0.1129226470048514,1.0,0.9351154052394572,0,60,50,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.2214581374625018,0.21514058089400043,1.0,1.0293647834464759,1,61,50,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1141495039790137,0.16904683647526572,1.0,0.6752537128709628,2,62,50,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0462471283400887,0.10851022651208923,1.0,0.4262006432632068,3,63,50,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.028217685680493,0.10487651090626016,1.0,0.2690562971313403,4,64,50,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9599600056889609,0.1277637873193284,1.0,-0.3133907905450903,5,65,50,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8756861737531173,0.10423664242649126,1.0,-1.1926115745194887,6,66,50,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8111958259580632,0.15467084180533242,1.0,-1.2206836908508223,7,67,50,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9716098821329694,0.11261275665927228,1.0,-0.25210392418444566,8,68,50,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1688007225377843,0.12601602432812614,1.0,1.3395179179613974,9,69,50,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0944623244515306,0.1080856106802571,1.0,0.873958372969484,10,70,50,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9810628166634858,0.1053699791231384,1.0,-0.17972086066737883,11,71,50,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.4808851441113509,0.12991241540713586,1.0,3.7016103703737055,12,72,50,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9930080075265466,0.11095620263088422,1.0,-0.0630157873797602,13,73,50,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0859813730419718,0.111635473874123,1.0,0.7701975909460644,14,74,50,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.938142505575832,0.153233589456141,1.0,-0.40368103784368403,15,75,50,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9589497048304508,0.16444175572436542,1.0,-0.24963425492949004,16,76,50,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.2621314680232818,0.1659160677728756,1.0,1.5799040535490303,17,77,50,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8715770933686169,0.14908314716687085,1.0,-0.8614180011080499,18,78,50,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8775899995222425,0.1587596712927491,1.0,-0.7710396442685773,19,79,50,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.944201423854051,0.13718975931280858,1.0,-0.40672551964116893,20,80,50,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.071929456947437,0.15159800511687152,1.0,0.4744749569229773,21,81,50,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
