config_name,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
0_基准,0.0,0.0,0,0.3,0.0,1.0,1.0,0.0131700727537154,0.07930262325689584,0.0061154552390870025,0.92,1.0,1.0131700727537154
1_非线性,1.0,0.0,0,0.3,0.0,1.0,1.0,0.011638886329949472,0.07975918314465304,0.0062260636209008225,0.92,1.0,1.0116388863299495
2_交互,0.0,0.5,0,0.3,0.0,1.0,1.0,0.011569651055523211,0.10001155438894997,0.009868454185747328,0.98,1.0,1.0115696510555232
3_稀疏性,0.0,0.0,5,0.3,0.0,1.0,1.0,0.010356486645813234,0.08035624949184088,0.00634987001675007,0.92,1.0,1.0103564866458132
4_偏态,0.0,0.0,0,2.0,0.0,1.0,1.0,0.013201868763215385,0.08235041339022585,0.006607301246699928,0.92,1.0,1.0132018687632154
5_异质性,0.0,0.0,0,0.3,0.3,1.0,1.0,0.008755667919654986,0.09467733003436875,0.008887135101717505,0.94,1.0,1.008755667919655
