config_name,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
0_基准,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.019844734233940953,0.045474666696714315,0.001674131834361511,0.92,1.0,0.980155265766059
1_非线性,1.0,0.0,0,0.3,0.0,1.0,1.0,-0.01991200513401481,0.045548383639319776,0.001678167303697624,0.92,1.0,0.9800879948659852
2_交互,0.0,0.5,0,0.3,0.0,1.0,1.0,-0.017784262097920722,0.05640946262631481,0.002865747495422063,0.92,1.0,0.9822157379020793
3_稀疏性,0.0,0.0,5,0.3,0.0,1.0,1.0,-0.020618410451111235,0.047328469199672395,0.0018148651472538373,0.9,1.0,0.9793815895488888
4_偏态,0.0,0.0,0,2.0,0.0,1.0,1.0,-0.02117377624643335,0.04730388620845079,0.0017893288498880325,0.9,1.0,0.9788262237535666
5_异质性,0.0,0.0,0,0.3,0.3,1.0,1.0,-0.021442174487826593,0.050181937286657166,0.0020584599830755935,0.9,1.0,0.9785578255121734
