config_name,theta_hat,se,true_effect,z
0_基准,0.9518092349705174,0.0376253356675784,1.0,-1.2808062486206175
0_基准,0.9416100100431136,0.038566725385326774,1.0,-1.5139991630998475
0_基准,0.9699127219068668,0.035809609715632545,1.0,-0.8402012290013504
0_基准,1.0159785719992613,0.03542972156097557,1.0,0.45099343983727774
0_基准,0.9007004550918711,0.037041486632291905,1.0,-2.6807656478226183
0_基准,0.9492707800235205,0.03385977442966589,1.0,-1.4982149417993058
0_基准,0.9416097627672673,0.033509288889856985,1.0,-1.742508992794742
0_基准,1.051621480339485,0.03608445306643975,1.0,1.430573999401848
0_基准,0.9977952724966148,0.03632561188503774,1.0,-0.06069347187771105
0_基准,0.9405683947113234,0.03857459873386623,1.0,-1.5406927677642743
0_基准,1.0461975140726991,0.041332086383607795,1.0,1.1177155114778077
0_基准,0.9580261695389607,0.036764871322083774,1.0,-1.1416830510114322
0_基准,1.0683410571501706,0.034897788598154185,1.0,1.958320566873549
0_基准,1.0135003029646947,0.036495023213301,1.0,0.36992175305082153
0_基准,0.9735155871760806,0.03378007384492567,1.0,-0.784024716627369
0_基准,0.954987403309035,0.03306118742550634,1.0,-1.361493648477922
0_基准,0.9797694516267833,0.03770168371533505,1.0,-0.5365953554214339
0_基准,1.085939285654257,0.03776916009176657,1.0,2.2753824931624864
0_基准,0.9572230289106373,0.03693486410022548,1.0,-1.1581732363569626
0_基准,0.925707384341858,0.03887499308016478,1.0,-1.9110644085502984
0_基准,0.9851009673918628,0.03769560770360694,1.0,-0.39524585265438117
0_基准,0.9982730498678085,0.034324188168126636,1.0,-0.050312919965726295
0_基准,1.029097837626704,0.03550527812874528,1.0,0.8195355496496209
0_基准,0.9405476243067327,0.03285357249211877,1.0,-1.8096167686947697
0_基准,0.9713966889162804,0.035072075513394,1.0,-0.8155579806731432
0_基准,0.9306503228395082,0.038633539081032696,1.0,-1.795064050824671
0_基准,0.9912710954021472,0.034162562920219505,1.0,-0.2555108238874696
0_基准,0.9800830302690645,0.0360228209343339,1.0,-0.5528986685202191
0_基准,0.9687996109576166,0.03865596351722165,1.0,-0.8071300312688705
0_基准,0.9535529784912223,0.03784601300266895,1.0,-1.2272632656312346
0_基准,0.9475987058617744,0.035029445269522015,1.0,-1.4959213237618196
0_基准,0.9782923939108746,0.03513961193082547,1.0,-0.6177531536733571
0_基准,0.978368488231475,0.03934020900230448,1.0,-0.5498575710987662
0_基准,1.0269328641455004,0.03830966883891654,1.0,0.7030304610240048
0_基准,0.9220880106928826,0.03699853937640838,1.0,-2.1058125704496575
0_基准,1.0535985264561096,0.03711474181757936,1.0,1.4441303867759292
