config_name,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
0_基准,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.08278869797313049,0.2344670304725539,0.04812081986653127,0.84,1.0,0.9172113020268695
1_非线性,1.0,0.0,0,0.3,0.0,1.0,1.0,-0.0718205229928831,0.2120498946548913,0.039806970300179226,0.94,0.98,0.9281794770071169
2_交互,0.0,0.5,0,0.3,0.0,1.0,1.0,-0.06018850659107411,0.24826014210422748,0.05801044183194743,0.84,0.98,0.9398114934089259
3_稀疏性,0.0,0.0,5,0.3,0.0,1.0,1.0,-0.09178214876095259,0.2382646393641023,0.04834607554012812,0.82,1.0,0.9082178512390474
4_偏态,0.0,0.0,0,2.0,0.0,1.0,1.0,-0.09119784737456771,0.23836786029212834,0.04850218945449268,0.82,1.0,0.9088021526254323
5_异质性,0.0,0.0,0,0.3,0.3,1.0,1.0,-0.05496030603079438,0.2549778369951035,0.06199306211970299,0.8,0.98,0.9450396939692056
