config_name,theta_hat,se,true_effect,z
0_基准,1.2164569743651155,0.1629165905435771,1.0,1.3286367805936703
0_基准,0.785158711913373,0.1815202389687497,1.0,-1.1835665780696432
0_基准,1.0929636867890833,0.19098240741020917,1.0,0.48676570815974446
0_基准,1.0274926982752068,0.18451049658524943,1.0,0.14900343765810842
0_基准,1.1707995534469577,0.16270834778000487,1.0,1.04972827625226
0_基准,0.4929250179370066,0.21368451764405125,1.0,-2.3730075891958746
0_基准,1.0316544350214052,0.13785818405070008,1.0,0.2296159291476206
0_基准,1.0694701456546694,0.1962803919617862,1.0,0.3539331920031752
0_基准,0.9842203277183406,0.15140125961407977,1.0,-0.10422418097366996
0_基准,0.9388511248798526,0.1607300455149343,1.0,-0.3804445828671514
0_基准,0.9713488517293487,0.1873691218081226,1.0,-0.1529128598894316
0_基准,1.0251293002088966,0.16600177997701696,1.0,0.15137970335243245
0_基准,0.8829933454349909,0.17687364089885077,1.0,-0.661526805070531
0_基准,0.8796715198137449,0.17131591653328007,1.0,-0.7023777044258459
0_基准,0.5967139995406663,0.1803450833818157,1.0,-2.2361907122553544
0_基准,1.1195182370964387,0.16878380548702088,1.0,0.7081143641214407
0_基准,0.7724089833786167,0.16722698207915226,1.0,-1.3609706626987943
0_基准,0.908957723045323,0.19846479102076953,1.0,-0.4587326370910263
0_基准,0.8422189792422898,0.19309134540145462,1.0,-0.8171315002734533
0_基准,0.510837237128867,0.17483947708341097,1.0,-2.797782120097324
0_基准,0.781164252005361,0.18996257060050414,1.0,-1.1519940338923707
0_基准,1.1126316443445614,0.16667541990110915,1.0,0.6757543758485044
0_基准,0.9914628616341361,0.18441986981579972,1.0,-0.04629185767450583
0_基准,1.4041542835860559,0.19397428736030442,1.0,2.0835456548699423
0_基准,1.0131029173808848,0.17880162078000517,1.0,0.07328187140432241
0_基准,0.7043963800809799,0.20515792369473124,1.0,-1.4408588983327268
0_基准,1.2859256988061698,0.16869450405143138,1.0,1.6949319150255013
0_基准,1.0830458347093566,0.17634509357703465,1.0,0.4709279573637743
0_基准,1.3061314074970527,0.16390470237803645,1.0,1.8677402359755293
0_基准,0.8617550350232575,0.1729537443189325,1.0,-0.7993175604328877
0_基准,0.8824428692113954,0.1868019298581398,1.0,-0.6293143270943683
0_基准,0.8131803080512178,0.192973417839683,1.0,-0.9681110177775204
0_基准,0.628204725576077,0.17815375656549795,1.0,-2.0869348005425477
0_基准,0.9040423288246665,0.17207115234262946,1.0,-0.557662745143136
0_基准,0.8196043338624015,0.18441335112583673,1.0,-0.9782136978493671
0_基准,1.2134680364672819,0.1815277457642172,1.0,1.1759526653548116
0_基准,0.5400475951883453,0.18790342236988292,1.0,-2.4478128126173804
0_基准,1.2119216035358102,0.15576571403014963,1.0,1.3605150841782243
0_基准,0.5446798623294855,0.1772940347463465,1.0,-2.568163888435041
0_基准,0.9045978507740049,0.18253114704120615,1.0,-0.5226623005029284
0_基准,0.7445565724912072,0.16277840661829482,1.0,-1.5692709666816658
0_基准,0.8461021608875975,0.18501273297701523,1.0,-0.8318229596204159
0_基准,0.4059858209519338,0.18866215199463082,1.0,-3.148560390983833
0_基准,1.1168602559236267,0.15966901632903102,1.0,0.731890623555994
0_基准,0.888484542251595,0.16145526880896108,1.0,-0.6906894929539498
0_基准,0.8545065843147833,0.2209554188564607,1.0,-0.6584740778850668
0_基准,0.862894031818507,0.18003435721622157,1.0,-0.7615544627230707
0_基准,0.7907799190212761,0.15930774010573806,1.0,-1.313307695155661
0_基准,0.9518708369684349,0.1737491498937348,1.0,-0.27700373245567517
0_基准,1.072773695205818,0.1724413833165815,1.0,0.42201989920374455
1_非线性,0.6647711139362308,0.21229618332760974,1.0,-1.5790622365850686
1_非线性,0.9114276906044547,0.19258520232083956,1.0,-0.4599123314157191
1_非线性,1.1219510613494617,0.19392926106301694,1.0,0.6288430156490613
1_非线性,1.1074922154462148,0.18532433547165306,1.0,0.5800221280850438
1_非线性,0.6764366351768557,0.21376904885781212,1.0,-1.5136118467662807
1_非线性,0.959639996653751,0.15915665194116352,1.0,-0.2535866572587186
1_非线性,1.1537227280127236,0.2375187307701116,1.0,0.6472025490970981
1_非线性,0.9454741059402847,0.15514835887788825,1.0,-0.3514435760331226
1_非线性,0.9585349063730031,0.19262570970798457,1.0,-0.2152625092977302
1_非线性,0.7994083310592472,0.1938431128057627,1.0,-1.0348145262284987
1_非线性,1.128084279798255,0.20678127291290382,1.0,0.6194191475559981
1_非线性,0.9603311250239895,0.20190909837708432,1.0,-0.1964689818084626
1_非线性,0.8602081090752244,0.20193011172646527,1.0,-0.6922785796015299
1_非线性,0.6019009305702901,0.19241167424279332,1.0,-2.0689964421148965
1_非线性,1.1690866114739344,0.16773255099734222,1.0,1.0080727352475172
1_非线性,0.890504233577457,0.1671746981341111,1.0,-0.6549781016186024
1_非线性,1.0244005446149975,0.22679712912165736,1.0,0.1075875374150292
1_非线性,0.9672729899279023,0.2500489372007086,1.0,-0.1308824202113222
1_非线性,0.6333235244643861,0.24195932249771893,1.0,-1.5154467773775104
1_非线性,0.6891811768187568,0.2253920398495299,1.0,-1.379014198499395
1_非线性,1.0311585532678453,0.21028242177236564,1.0,0.14817478800760156
1_非线性,0.800113327418998,0.21635335607431036,1.0,-0.9238898633601386
1_非线性,1.408759371925528,0.22072972797758955,1.0,1.851854644459259
1_非线性,1.0734238644833234,0.21373114432844692,1.0,0.343533763944532
1_非线性,0.7992503079069307,0.24953859982672175,1.0,-0.804483523721255
1_非线性,1.2528344783805345,0.19732132978199543,1.0,1.2813337446076971
1_非线性,1.1002199902612106,0.19491928644923767,1.0,0.5141614874899035
1_非线性,1.103334495321773,0.19583355567676833,1.0,0.5276649089307809
1_非线性,0.9576782436964937,0.2171040151380574,1.0,-0.19493769507944717
