config_name,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
0_基准,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.02481625766636808,0.20199469952944693,0.040186011993427986,0.92,1.0,0.9751837423336319
1_非线性,1.0,0.0,0,0.3,0.0,1.0,1.0,-0.015509056178582892,0.2348467707170741,0.054912474892687524,0.94,0.96,0.9844909438214171
2_交互,0.0,0.5,0,0.3,0.0,1.0,1.0,-0.04158538547155188,0.2160143608857824,0.044932859824075494,0.9,1.0,0.9584146145284481
3_稀疏性,0.0,0.0,5,0.3,0.0,1.0,1.0,-0.023183318755962024,0.12083851749761937,0.014064481042481924,0.9,1.0,0.976816681244038
4_偏态,0.0,0.0,0,2.0,0.0,1.0,1.0,-0.0606978299803268,0.44228307323237753,0.19193009030355598,0.7,0.84,0.9393021700196732
5_异质性,0.0,0.0,0,0.3,0.3,1.0,1.0,-0.04834604308219981,0.2011273261161268,0.0381148614289169,0.92,1.0,0.9516539569178002
