config_name,theta_hat,se,true_effect,true_theta,z,run_id,seed_used,n_samples,d_dim,dgp_num,n_runs,nonlinearity,sparse_k,skewness,interaction,heterogeneous,noise_std,rho,s1,a0,a1,b0,b1
0_base,0.9215077660533088,0.1415304660782055,1.0,1.0,-0.5545960253060905,0,60,50,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9129120616457636,0.13300515482808561,1.0,1.0,-0.654771151289595,1,61,50,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.7562202838939921,0.09946535372691799,1.0,1.0,-2.450900810902506,2,62,50,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0611547990850496,0.12317709092224224,1.0,1.0,0.4964786765718853,3,63,50,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0963022368975248,0.10770299098462724,1.0,1.0,0.8941463557987013,4,64,50,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.1046924944252305,0.12013651210096905,1.0,1.0,0.871446095731841,5,65,50,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.1442600662473255,0.12165305609625851,1.0,1.0,1.185831830917417,6,66,50,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8372697603899163,0.13690697715374767,1.0,1.0,-1.18861903895034,7,67,50,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.100635451719041,0.14488490413641336,1.0,1.0,0.6945889381566618,8,68,50,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0655685032195779,0.13880467261211768,1.0,1.0,0.4723796539818625,9,69,50,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
