config_name,theta_hat,se,true_effect,true_theta,z,run_id,seed_used,n_samples,d_dim,dgp_num,n_runs,nonlinearity,sparse_k,skewness,interaction,heterogeneous,noise_std,rho,s1,a0,a1,b0,b1
0_base,0.9731218919498803,0.05269014911211723,1.0,1.0,-0.5101163785459567,0,60,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9457558549213951,0.0446636916484784,1.0,1.0,-1.2145020502453887,1,61,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9935692599961223,0.04866932144210179,1.0,1.0,-0.1321312854449354,2,62,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0277741463515155,0.04789331232857603,1.0,1.0,0.5799170072215659,3,63,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9552328599675572,0.058729171862048964,1.0,1.0,-0.7622641119067348,4,64,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0064559027838265,0.0474571139935821,1.0,1.0,0.13603656523866012,5,65,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.943670277628347,0.05129509831480818,1.0,1.0,-1.0981501980159265,6,66,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9785477047382561,0.047764332400018816,1.0,1.0,-0.4491279200153839,7,67,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.004606374156557,0.052942992534368565,1.0,1.0,0.08700630500942455,8,68,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9225607945395808,0.051248476859079885,1.0,1.0,-1.5110537952836536,9,69,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9613278018963982,0.04562332833224458,1.0,1.0,-0.8476408784115376,10,70,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0281691695995243,0.05665258159378731,1.0,1.0,0.49722658362692207,11,71,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0457390668858157,0.05305727873022496,1.0,1.0,0.8620695968668239,12,72,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.104262415482591,0.047947163044738936,1.0,1.0,2.174527310099766,13,73,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9964778848914458,0.05279205551122745,1.0,1.0,-0.0667167639988009,14,74,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.153597880637573,0.05368567764293737,1.0,1.0,2.8610588034140174,15,75,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9979468585804717,0.05225716727727293,1.0,1.0,-0.03928918321642761,16,76,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.993546122799414,0.05367657736546837,1.0,1.0,-0.12023637715652763,17,77,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0316541194869364,0.04240615861365253,1.0,1.0,0.7464509996136616,18,78,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9548696528269736,0.0538001312337189,1.0,1.0,-0.8388519904713778,19,79,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9786877581476162,0.05118757799136598,1.0,1.0,-0.41635573880793125,20,80,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0366360144845832,0.05107693570265857,1.0,1.0,0.7172711906183574,21,81,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9741863543541639,0.043683477506537796,1.0,1.0,-0.5909246955435898,22,82,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.009017631664587,0.04907565235134903,1.0,1.0,0.1837496035717807,23,83,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9446456480275618,0.051002876231409644,1.0,1.0,-1.0853182420788408,24,84,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.1133580824688274,0.0541582320721457,1.0,1.0,2.0930905262531447,25,85,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0188750835898348,0.057554331825669915,1.0,1.0,0.3279524406087588,26,86,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9737910753161874,0.055263073479720905,1.0,1.0,-0.4742574568066713,27,87,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9585077111754198,0.047293063639009834,1.0,1.0,-0.8773440676479072,28,88,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9952506024907619,0.047117522710409684,1.0,1.0,-0.1007989647169799,29,89,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
