config_name,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
0_基准,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.017942572105747234,0.05646752411869175,0.0028666453863250957,0.92,1.0,0.9820574278942528
1_非线性,1.0,0.0,0,0.3,0.0,1.0,1.0,-0.016507520189238623,0.056681844066984406,0.0029403332240358114,0.92,1.0,0.9834924798107614
2_交互,0.0,0.5,0,0.3,0.0,1.0,1.0,-0.023479434708996494,0.07883789240570738,0.005664129424719865,0.94,1.0,0.9765205652910035
3_稀疏性,0.0,0.0,5,0.3,0.0,1.0,1.0,-0.023264317202746465,0.05718183343866746,0.0027285336204975045,0.9,1.0,0.9767356827972535
4_偏态,0.0,0.0,0,2.0,0.0,1.0,1.0,-0.02273211297379607,0.05676976624952281,0.0027060573997720245,0.9,1.0,0.9772678870262039
5_异质性,0.0,0.0,0,0.3,0.3,1.0,1.0,-0.02628491729058413,0.0676507631041663,0.0038857288716031813,0.88,1.0,0.9737150827094159
