config_name,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
0_基准,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.014296099269834439,0.07371335529159163,0.005229280294011457,0.88,1.0,0.9857039007301656
1_非线性,1.0,0.0,0,0.3,0.0,1.0,1.0,-0.013261320731515647,0.07409756120577685,0.005314585949099714,0.88,1.0,0.9867386792684844
2_交互,0.0,0.5,0,0.3,0.0,1.0,1.0,-0.01300204219227441,0.07395890842617886,0.005300867034422229,0.88,1.0,0.9869979578077256
3_稀疏性,0.0,0.0,5,0.3,0.0,1.0,1.0,-0.01299120216805294,0.07395029981388568,0.005299875508792356,0.88,1.0,0.9870087978319471
4_偏态,0.0,0.0,0,2.0,0.0,1.0,1.0,-0.013024147718564638,0.07392490202070819,0.005295262714976312,0.88,1.0,0.9869758522814354
5_异质性,0.0,0.0,0,0.3,0.3,1.0,1.0,-0.011918204663136311,0.07394937602725093,0.00532646661242735,0.88,1.0,0.9880817953368637
